Stock,Stock Price,Predicted Short Position for Next Month,Difference
CSCO,49.5,48.28,1.22
UAL,43.3,42.01,1.29
PDD,110.34,112.92,-2.58
LBTYK,18.17,18.03,0.14
EVR.L,0.81,0.91,-0.1
VRTX,413.59,412.83,0.76
GILD,75.12,71.94,3.18
AAL.L,1850.6,1710.27,140.33
QRVO,116.07,112.52,3.55
A,147.87,131.78,16.09
FOX,26.32,26.14,0.18
SWKS,106.32,101.07,5.25
CDNS,308.6,293.09,15.51
CHTR,283.78,278.83,4.95
KDP,29.14,29.22,-0.08
FRES.L,467.0,455.66,11.34
CPG.L,2153.0,2159.01,-6.01
WBA,21.16,20.79,0.37
ZS,198.69,204.51,-5.82
3IN.L,326.0,323.48,2.52
PRU.L,779.0,764.92,14.08
NVCR,16.54,15.13,1.41
WTB.L,3226.0,3194.7,31.3
ADI,195.94,186.02,9.92
ADBE,551.69,546.44,5.25
BNZL.L,3095.0,3087.97,7.03
LGEN.L,249.6,232.61,16.99
CPRT,54.96,49.2,5.76
ULTA,540.22,526.17,14.05
STJ.L,470.4,489.23,-18.83
HAS.L,97.45,93.19,4.26
PEP,163.05,162.9,0.15
COST,725.56,721.22,4.34
MDLZ,71.85,71.17,0.68
BKNG,3485.7,3475.02,10.68
ZBRA,282.59,250.4,32.19
XEL,51.02,49.58,1.44
WDAY,264.32,268.61,-4.29
DGE.L,2874.0,2877.23,-3.23
XRAY,33.75,32.6,1.15
IRTC,111.66,106.7,4.96
FAST,75.63,69.62,6.01
BP.L,472.1,462.53,9.57
KHC,34.84,34.39,0.45
JMAT.L,1696.5,1557.25,139.25
GLEN.L,400.75,372.13,28.62
BARC.L,172.24,143.85,28.39
CHKP,160.0,155.81,4.19
EBAY,50.37,42.13,8.24
SBUX,91.06,91.47,-0.41
PENN,18.31,17.25,1.06
INTU,651.73,640.75,10.98
PAYC,181.22,175.94,5.28
RR.L,386.4,311.94,74.46
TSCO.L,286.2,275.28,10.92
ODFL,428.29,422.09,6.2
MNST,59.18,55.46,3.72
AMZN,175.35,168.19,7.16
INTC,44.0,42.4,1.6
SKG.L,3336.0,3176.65,159.35
INF.L,808.2,795.08,13.12
DXCM,135.25,116.39,18.86
SGE.L,1246.0,1164.67,81.33
TXN,172.3,158.86,13.44
VRSK,236.53,237.11,-0.58
EXPN.L,3402.0,3316.94,85.06
MELI,1512.5,1540.84,-28.34
HLMA.L,2293.0,2172.65,120.35
SMIN.L,1615.5,1597.65,17.85
ADSK,251.86,249.23,2.63
EXPE,135.78,131.91,3.87
PCAR,114.65,106.29,8.36
IHG.L,8180.0,7673.8,506.2
WDC,63.0,54.43,8.57
PYPL,59.01,57.79,1.22
SSE.L,1650.0,1558.64,91.36
BIDU,98.27,99.25,-0.98
MSFT,406.22,403.93,2.29
ANSS,335.11,328.96,6.15
CTAS,625.37,608.75,16.62
AUTO.L,741.0,708.59,32.41
OKTA,110.3,84.26,26.04
NXT.L,8372.0,8214.02,157.98
NTES,105.93,104.6,1.33
FERG.L,15595.0,15518.28,76.72
TUI.L,570.5,528.49,42.01
VRSN,191.02,191.76,-0.74
CCL,16.37,14.88,1.49
EA,135.15,136.04,-0.89
MRO.L,602.0,594.07,7.93
AMD,207.39,169.03,38.36
KLAC,699.21,648.85,50.36
NXPI,252.03,234.12,17.91
CCH.L,2460.0,2222.01,237.99
MTCH,33.9,34.22,-0.32
BIIB,223.24,219.76,3.48
NVDA,875.28,699.58,175.7
CHRW,72.45,70.23,2.22
TW.L,139.7,135.27,4.43
IDXX,561.41,553.67,7.74
ABF.L,2242.0,2239.61,2.39
SVT.L,2601.0,2481.85,119.15
EXC,36.96,34.14,2.82
RTO.L,492.0,406.43,85.57
INCY,60.02,57.99,2.03
MRVL,75.42,67.05,8.37
CMCSA,42.58,41.39,1.19
DCC.L,5666.0,5583.03,82.97
BKG.L,4610.0,4577.13,32.87
SIRI,4.16,4.25,-0.09
GSK.L,1673.0,1635.11,37.89
ETSY,72.31,68.89,3.42
MAR,250.28,236.72,13.56
RIO.L,4869.5,4934.4,-64.9
TPK.L,728.2,731.34,-3.14
BLND.L,367.7,349.61,18.09
OCDO.L,448.4,448.0,0.4
VOD.L,70.94,63.75,7.19
LULU,460.39,446.11,14.28
CRH.L,6426.0,5858.95,567.05
BATS.L,2286.5,2301.35,-14.85
LAND.L,632.4,616.51,15.89
ITRK.L,4962.0,4386.9,575.1
FOXF,51.43,49.75,1.68
ALGN,312.49,295.02,17.47
NFLX,604.82,560.78,44.04
PTON,4.68,4.32,0.36
ADM.L,2573.0,2547.82,25.18
TSCO,250.49,235.38,15.11
JBHT,200.6,201.63,-1.03
MRNA,103.03,87.13,15.9
TSLA,175.34,178.08,-2.74
IAG.L,152.4,143.27,9.13
AKAM,111.0,109.09,1.91
SN.L,1078.0,1051.55,26.45
ANET,273.11,257.69,15.42
PAYX,120.82,120.68,0.14
ILMN,135.43,134.28,1.15
ULVR.L,3835.5,3855.12,-19.62
HSBA.L,579.9,586.29,-6.39
AAL,14.68,14.72,-0.04
AV.L,470.5,422.25,48.25
FOXA,28.86,28.64,0.22
JD,24.75,21.8,2.95
AZN.L,10196.0,9591.81,604.19
ORLY,1084.2,1032.83,51.37
AHT.L,5028.0,5099.15,-71.15
SBRY.L,250.2,247.1,3.1
PFC.L,24.76,23.29,1.47
